date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017/5/16 12:00,-16.1420002,2.880000114,-18.97599983,0.852999985,2.559000015,1.248999953,16.46100044
2017/5/16 13:00,-15.67300034,2.27699995,-18.26499939,0.603999972,2.253999949,1.156999946,17.65699959
2017/5/16 14:00,-14.40100002,1.741000056,-16.91500092,0.569000006,2.101999998,1.126999974,19.62700081
2017/5/16 15:00,-10.98499966,1.674000025,-13.46800041,0.248999998,2.315000057,1.218000054,20.82299995
2017/5/16 16:00,-1.473999977,1.60800004,-3.980000019,0.248999998,2.528000116,1.279000044,21.87800026
2017/5/16 17:00,0.870999992,1.473999977,-1.70599997,0.178000003,2.710999966,1.126999974,20.82299995
2017/5/16 18:00,4.889999866,1.406999946,2.273999929,0.178000003,2.680000067,1.004999995,20.54100037
2017/5/16 19:00,6.56400013,1.20599997,3.588999987,-0.071000002,2.954999924,1.156999946,18.50099945
2017/5/16 20:00,6.96600008,1.20599997,3.90899992,-0.107000001,3.137000084,1.156999946,18.92300034
2017/5/16 21:00,5.760000229,0.870999992,3.269000053,-0.178000003,2.528000116,0.944000006,18.6420002
2017/5/16 22:00,5.223999977,0.736999989,2.842999935,-0.248999998,2.223999977,1.004999995,18.21999931
2017/5/16 23:00,4.68900013,0.736999989,2.415999889,-0.284000009,2.223999977,0.944000006,18.14999962
2017/5/17 0:00,4.487999916,0.870999992,2.239000082,0.107000001,2.223999977,1.004999995,17.30500031
2017/5/17 1:00,5.022999763,1.60800004,2.559000015,0.248999998,2.071000099,1.004999995,16.95400047
2017/5/17 2:00,6.229000092,1.674000025,3.339999914,0.178000003,2.163000107,0.852999985,16.74300003
2017/5/17 3:00,6.831999779,2.142999887,4.93900013,1.101999998,1.85800004,0.822000027,16.60199928
2017/5/17 4:00,7.301000118,2.611999989,4.690999985,0.782000005,1.827999949,0.852999985,15.89799976
2017/5/17 5:00,8.975000381,2.947000027,6.005000114,1.63499999,2.862999916,1.065999985,16.25
2017/5/17 6:00,9.109000206,2.477999926,6.005000114,1.315000057,3.075999975,0.975000024,15.68700027
2017/5/17 7:00,5.157000065,3.214999914,1.457000017,1.101999998,3.167999983,1.065999985,17.86800003
2017/5/17 8:00,-2.27699995,2.075999975,-5.329999924,0.852999985,3.107000113,1.371000051,19.90800095
2017/5/17 9:00,-8.43900013,1.072000027,-11.47799969,0.142000005,2.954999924,1.432000041,19.48600006
2017/5/17 10:00,-8.371999741,4.085999966,-12.22399998,1.99000001,2.924000025,1.156999946,19.90800095
2017/5/17 11:00,-10.58300018,4.085999966,-14.85400009,2.025000095,3.137000084,1.097000003,18.99399948
2017/5/17 12:00,-14.19999981,3.348999977,-17.30599976,1.243999958,2.375999928,1.065999985,18.14999962
2017/5/17 13:00,-13.59700012,3.750999928,-16.73699951,2.309999943,2.315000057,1.065999985,19.20499992
2017/5/17 14:00,-12.05599976,3.282000065,-14.60499954,1.207999945,2.497999907,1.126999974,21.45599937
2017/5/17 15:00,-9.041999817,3.013999939,-11.40699959,0.852999985,2.467000008,1.248999953,22.79199982
2017/5/17 16:00,-5.290999889,2.075999975,-6.787000179,0.745999992,2.345000029,1.156999946,23.4260006
2017/5/17 17:00,2.009000063,2.210000038,-0.782000005,0.816999972,2.802000046,1.218000054,22.72200012
2017/5/17 18:00,5.760000229,1.004999995,3.163000107,-0.035999998,2.772000074,1.036000013,21.31500053
2017/5/17 19:00,6.362999916,1.340000033,3.872999907,0.107000001,2.437000036,0.975000024,20.82299995
2017/5/17 20:00,7.166999817,1.340000033,4.157999992,0,2.862999916,1.036000013,19.97900009
2017/5/17 21:00,6.56400013,1.273000002,3.838000059,0.213,2.588999987,1.004999995,19.06399918
2017/5/17 22:00,6.229000092,2.477999926,4.441999912,0.958999991,2.223999977,0.975000024,18.99399948
2017/5/17 23:00,5.625999928,2.27699995,3.76699996,0.675000012,2.101999998,0.852999985,18.21999931
2017/5/18 0:00,6.497000217,2.477999926,4.619999886,0.711000025,1.85800004,0.822000027,18.00900078
2017/5/18 1:00,5.090000153,2.142999887,3.305000067,0.319999993,1.797000051,0.852999985,17.44599915
2017/5/18 2:00,4.822999954,1.340000033,3.127000093,0.462000012,1.735999942,0.822000027,17.23500061
2017/5/18 3:00,5.425000191,2.27699995,3.802000046,1.136999965,1.735999942,0.852999985,16.53199959
2017/5/18 4:00,5.827000141,2.210000038,3.375999928,0.569000006,1.949000001,0.913999975,17.16500092
2017/5/18 5:00,7.703000069,2.075999975,4.370999813,0.532999992,2.618999958,1.065999985,16.81299973
2017/5/18 6:00,5.625999928,1.406999946,2.096999884,-0.035999998,3.654999971,1.279000044,16.32099915
2017/5/18 7:00,4.21999979,3.549999952,0.995000005,1.63499999,3.015000105,1.491999984,16.39100075
2017/5/18 8:00,-1.340000033,3.88499999,-5.010000229,1.421000004,3.137000084,1.491999984,16.67200089
2017/5/18 9:00,-6.027999878,3.348999977,-10.05599976,1.70599997,2.710999966,1.248999953,17.37599945
2017/5/18 10:00,-9.376999855,3.951999903,-12.79300022,1.812000036,2.924000025,1.248999953,18.92300034
2017/5/18 11:00,-12.85999966,3.617000103,-15.99100018,2.025000095,3.229000092,1.156999946,20.47100067
2017/5/18 12:00,-13.79800034,3.549999952,-17.02099991,2.131999969,2.559000015,1.156999946,21.38500023
2017/5/18 13:00,-12.92700005,4.287000179,-15.67099953,2.772000074,2.497999907,1.279000044,21.80800056
2017/5/18 14:00,-6.429999828,4.019000053,-8.456999779,1.63499999,2.650000095,1.371000051,23.98800087
2017/5/18 15:00,-7.971000195,3.282000065,-11.22900009,1.491999984,2.618999958,1.340000033,23.4260006
2017/5/18 16:00,-5.157000065,2.477999926,-7.710999966,1.031000018,2.253999949,1.187999964,25.18400002
2017/5/18 17:00,1.273000002,2.142999887,-1.421000004,0.958999991,2.559000015,0.975000024,24.34000015
2017/5/18 18:00,5.894000053,1.473999977,2.806999922,0.319999993,3.075999975,1.156999946,22.0189991
2017/5/18 19:00,6.96600008,1.541000009,4.263999939,0.142000005,2.772000074,0.975000024,21.52599907
2017/5/18 20:00,7.368000031,1.340000033,4.406000137,0,3.015000105,1.248999953,20.32999992
2017/5/18 21:00,6.96600008,1.473999977,3.838000059,0.071000002,2.497999907,1.156999946,19.41600037
2017/5/18 22:00,5.760000229,2.142999887,3.339999914,0.319999993,2.467000008,1.036000013,18.71199989
2017/5/18 23:00,5.492000103,2.344000101,3.375999928,0.852999985,2.588999987,1.126999974,18.50099945
2017/5/19 0:00,7.836999893,2.545000076,3.305000067,0.958999991,4.598999977,1.674999952,18.36100006
2017/5/19 1:00,8.371999741,2.746000051,3.339999914,0.213,4.386000156,1.523000002,18.21999931
2017/5/19 2:00,8.305999756,2.880000114,3.163000107,0.497000009,4.386000156,1.552999973,18.29000092
2017/5/19 3:00,7.703000069,2.678999901,3.269000053,0.142000005,4.630000114,1.644999981,18.00900078
2017/5/19 4:00,9.041999817,2.344000101,4.513000011,0.745999992,4.477000237,1.583999991,16.67200089
2017/5/19 5:00,7.769999981,2.075999975,4.725999832,0.888000011,2.375999928,1.156999946,16.74300003
2017/5/19 6:00,7.769999981,2.142999887,4.93900013,0.888000011,2.954999924,1.279000044,16.25
2017/5/19 7:00,6.831999779,3.08100009,3.76699996,1.101999998,2.894000053,1.401000023,15.75800037
2017/5/19 8:00,-0.201000005,2.545000076,-3.127000093,0.888000011,2.954999924,1.523000002,16.18000031
2017/5/19 9:00,-0.870999992,1.942000031,-4.014999866,0.354999989,3.015000105,1.309999943,17.65699959
2017/5/19 10:00,2.678999901,2.947000027,-0.319999993,1.101999998,3.046000004,1.309999943,17.58699989
2017/5/19 11:00,2.812999964,2.477999926,-0.745999992,0.852999985,3.71600008,1.432000041,18.07900047
2017/5/19 12:00,-0.602999985,1.807999969,-3.660000086,0.178000003,2.375999928,1.187999964,18.71199989
2017/5/19 13:00,-3.617000103,2.075999975,-6.681000233,0.639999986,2.710999966,1.371000051,19.97900009
2017/5/19 14:00,1.139000058,2.812999964,-1.065999985,0.745999992,2.650000095,1.340000033,20.19000053
2017/5/19 15:00,-2.880000114,2.411000013,-5.614999771,0.816999972,2.437000036,1.218000054,19.76799965
2017/5/19 16:00,0.40200001,1.406999946,-1.91900003,0.213,2.437000036,1.097000003,19.27499962
2017/5/19 17:00,5.492000103,1.473999977,2.806999922,0.213,2.650000095,1.065999985,19.62700081
2017/5/19 18:00,4.68900013,1.406999946,1.91900003,0.142000005,2.650000095,1.065999985,19.6970005
2017/5/19 19:00,6.229000092,1.20599997,3.802000046,0.071000002,2.375999928,0.944000006,19.62700081
2017/5/19 20:00,7.099999905,1.340000033,4.157999992,0.035999998,2.802000046,1.004999995,18.5720005
2017/5/19 21:00,6.229000092,1.139000058,3.696000099,0,2.559000015,1.004999995,17.65699959
2017/5/19 22:00,6.229000092,2.27699995,3.696000099,0.888000011,2.497999907,1.036000013,17.58699989
2017/5/19 23:00,5.559000015,1.674000025,3.339999914,0.497000009,2.193000078,1.036000013,17.23500061
2017/5/20 0:00,6.899000168,2.477999926,3.127000093,0.354999989,4.234000206,1.523000002,17.02400017
2017/5/20 1:00,7.636000156,2.678999901,2.948999882,0.532999992,4.234000206,1.491999984,17.02400017
2017/5/20 2:00,7.769999981,2.746000051,3.411000013,0.569000006,4.234000206,1.462000012,16.88299942
2017/5/20 3:00,8.572999954,2.812999964,4.157999992,1.136999965,4.111999989,1.401000023,16.18000031
2017/5/20 4:00,5.827000141,1.674000025,3.872999907,0.852999985,1.797000051,0.913999975,17.16500092
2017/5/20 5:00,8.104999542,1.942000031,4.974999905,1.101999998,2.28399992,1.004999995,16.10899925
2017/5/20 6:00,8.038000107,2.812999964,4.584000111,0.995000005,3.107000113,1.248999953,16.60199928
2017/5/20 7:00,2.880000114,2.411000013,-0.354999989,0.603999972,2.954999924,1.340000033,16.32099915
2017/5/20 8:00,-1.60800004,2.142999887,-5.010000229,0.603999972,3.107000113,1.491999984,17.23500061
2017/5/20 9:00,-5.290999889,2.611999989,-9.416999817,0.816999972,3.349999905,1.523000002,20.11899948
2017/5/20 10:00,-8.572999954,3.348999977,-12.08199978,1.527999997,3.441999912,1.613999963,20.54100037
2017/5/20 11:00,3.617000103,1.875,0.319999993,0.782000005,3.167999983,1.279000044,21.38500023
2017/5/20 12:00,-0.335000008,1.807999969,-3.552999973,0.425999999,2.650000095,1.371000051,21.45599937
2017/5/20 13:00,-9.51099968,1.807999969,-12.54399967,0.569000006,2.740999937,1.340000033,22.1590004
2017/5/20 14:00,-10.18099976,2.27699995,-13.21899986,0.603999972,2.437000036,1.187999964,22.86300087
2017/5/20 15:00,-6.229000092,1.741000056,-9.522999763,0.354999989,2.650000095,1.371000051,24.27000046
2017/5/20 16:00,1.20599997,1.60800004,-0.995000005,0,2.984999895,1.462000012,24.12899971
2017/5/20 17:00,4.354000092,2.142999887,1.207999945,0.711000025,2.832999945,1.401000023,21.59700012
2017/5/20 18:00,5.559000015,1.807999969,2.486999989,0.569000006,2.984999895,1.126999974,22.0189991
2017/5/20 19:00,6.362999916,2.075999975,3.660000086,0.639999986,2.680000067,1.309999943,21.73699951
2017/5/20 20:00,7.166999817,2.009000063,4.051000118,0.532999992,2.924000025,1.126999974,20.47100067
2017/5/20 21:00,6.027999878,1.541000009,3.660000086,0.391000003,2.345000029,0.883000016,20.54100037
2017/5/20 22:00,5.425000191,1.541000009,3.092000008,0.354999989,2.253999949,0.913999975,20.19000053
2017/5/20 23:00,4.756000042,1.340000033,2.664999962,0.319999993,2.071000099,0.852999985,20.11899948
2017/5/21 0:00,6.764999866,1.875,2.381000042,0.213,4.386000156,1.432000041,19.62700081
2017/5/21 1:00,6.429999828,1.875,2.096999884,0.142000005,4.295000076,1.432000041,19.34499931
2017/5/21 2:00,6.429999828,1.942000031,1.99000001,0.142000005,4.416999817,1.491999984,19.41600037
2017/5/21 3:00,6.56400013,1.942000031,1.953999996,0.142000005,4.538000107,1.552999973,17.93799973
2017/5/21 4:00,6.56400013,2.009000063,2.061000109,0.142000005,4.447000027,1.462000012,16.67200089
2017/5/21 5:00,9.845999718,2.812999964,4.547999859,0.711000025,5.026000023,1.583999991,16.88299942
2017/5/21 6:00,6.497000217,2.210000038,3.872999907,1.350000024,3.197999954,1.279000044,15.47599983
2017/5/21 7:00,4.487999916,2.477999926,1.491999984,0.852999985,2.862999916,1.309999943,16.67200089
2017/5/21 8:00,-2.009000063,2.27699995,-4.584000111,0.569000006,2.680000067,1.309999943,17.86800003
2017/5/21 9:00,-7.234000206,2.678999901,-10.8380003,0.924000025,2.984999895,1.523000002,17.72699928
2017/5/21 10:00,-9.444000244,2.947000027,-13.11200047,0.995000005,3.471999884,1.552999973,18.50099945
2017/5/21 11:00,-9.109000206,3.617000103,-12.18900013,0.603999972,3.686000109,1.401000023,19.41600037
2017/5/21 12:00,-13.39599991,3.08100009,-16.84399986,1.101999998,2.588999987,1.309999943,20.19000053
2017/5/21 13:00,-14.2670002,2.678999901,-17.8390007,1.421000004,2.559000015,1.340000033,21.31500053
2017/5/21 14:00,-12.18999958,3.013999939,-15.06700039,0.995000005,2.559000015,1.371000051,22.44099998
2017/5/21 15:00,-9.109000206,2.545000076,-11.40699959,0.852999985,2.528000116,1.279000044,23.49600029
2017/5/21 16:00,-4.21999979,2.27699995,-6.751999855,0.639999986,2.559000015,1.187999964,23.70700073
2017/5/21 17:00,1.807999969,2.009000063,-1.207999945,0.639999986,2.984999895,1.187999964,22.44099998
2017/5/21 18:00,5.425000191,1.942000031,2.594000101,0.711000025,2.862999916,1.065999985,22.1590004
2017/5/21 19:00,6.497000217,1.741000056,3.90899992,0.603999972,2.559000015,0.944000006,21.66699982
2017/5/21 20:00,7.099999905,1.807999969,4.157999992,0.532999992,2.772000074,0.975000024,20.75200081
2017/5/21 21:00,6.162000179,1.741000056,3.625,0.425999999,2.497999907,0.944000006,19.76799965
2017/5/21 22:00,6.296000004,1.60800004,3.019999981,0.391000003,2.650000095,1.248999953,19.27499962
2017/5/21 23:00,6.229000092,2.009000063,3.660000086,0.639999986,2.588999987,1.097000003,18.71199989
2017/5/22 0:00,4.622000217,1.541000009,2.381000042,0.319999993,2.163000107,1.126999974,18.00900078
2017/5/22 1:00,4.756000042,1.807999969,2.559000015,0.532999992,2.193000078,0.944000006,17.58699989
2017/5/22 2:00,5.022999763,1.741000056,2.914000034,0.497000009,2.040999889,1.036000013,17.30500031
2017/5/22 3:00,5.223999977,1.807999969,2.948999882,0.532999992,2.28399992,1.036000013,16.60199928
2017/5/22 4:00,5.357999802,1.741000056,3.197999954,0.603999972,2.101999998,1.218000054,15.96899986
2017/5/22 5:00,7.568999767,2.142999887,4.796999931,0.852999985,2.740999937,1.309999943,16.25
2017/5/22 6:00,7.903999805,2.344000101,4.370999813,1.207999945,3.411000013,1.401000023,15.61699963
2017/5/22 7:00,4.421000004,2.344000101,0.852999985,1.031000018,3.259000063,1.462000012,15.89799976
2017/5/22 8:00,-1.20599997,2.880000114,-4.441999912,0.816999972,2.984999895,1.371000051,16.81299973
2017/5/22 9:00,-4.622000217,2.344000101,-8.031000137,0.462000012,2.954999924,1.432000041,17.30500031
2017/5/22 10:00,-8.23900032,2.678999901,-11.86900043,0.603999972,3.289999962,1.432000041,18.07900047
2017/5/22 11:00,-10.85099983,3.013999939,-14.35599995,1.136999965,3.289999962,1.156999946,18.99399948
2017/5/22 12:00,-13.59700012,2.880000114,-16.59499931,0.995000005,2.680000067,1.309999943,19.41600037
2017/5/22 13:00,-13.26200008,5.625999928,-16.13299942,3.552999973,2.618999958,1.218000054,21.80800056
2017/5/22 14:00,-8.505999565,2.210000038,-11.26500034,0.462000012,2.345000029,1.065999985,23.98800087
2017/5/22 15:00,-8.171999931,2.545000076,-11.08699989,0.782000005,2.650000095,1.248999953,24.90299988
2017/5/22 16:00,-2.812999964,2.075999975,-5.791999817,0.639999986,2.650000095,1.248999953,25.39500046
2017/5/22 17:00,4.487999916,2.009000063,1.527999997,0.675000012,3.015000105,1.309999943,24.4810009
2017/5/22 18:00,4.21999979,1.004999995,3.588999987,0.639999986,0.639999986,0.151999995,24.27000046
2017/5/22 19:00,4.822999954,0.870999992,4.122000217,0.532999992,0.670000017,0.182999998,14.35099983
2017/5/22 20:00,5.559000015,0.80400002,3.90899992,0.107000001,1.613999963,0.486999989,16.32099915
2017/5/22 21:00,5.960999966,1.340000033,3.447000027,0.107000001,2.528000116,1.004999995,18.29000092
2017/5/22 22:00,5.357999802,1.20599997,3.339999914,0.035999998,2.345000029,1.004999995,19.41600037
2017/5/22 23:00,5.223999977,1.60800004,2.559000015,0.319999993,2.375999928,1.097000003,18.5720005
2017/5/23 0:00,7.769999981,2.009000063,2.772000074,0.248999998,4.690999985,1.613999963,18.29000092
2017/5/23 1:00,7.568999767,2.411000013,2.914000034,0.107000001,4.659999847,1.644999981,18.21999931
2017/5/23 2:00,7.234000206,2.075999975,3.375999928,0.532999992,4.386000156,1.613999963,18.85300064
2017/5/23 3:00,7.234000206,2.009000063,3.233999968,0.142000005,4.416999817,1.583999991,19.62700081
2017/5/23 4:00,5.827000141,1.674000025,3.76699996,0.497000009,2.071000099,1.036000013,19.34499931
2017/5/23 5:00,9.376999855,2.477999926,4.300000191,0.497000009,5.056000233,1.613999963,18.21999931
2017/5/23 6:00,10.04699993,2.545000076,4.903999805,0.569000006,5.208000183,1.523000002,14.35099983
2017/5/23 7:00,5.894000053,1.875,3.019999981,0.462000012,2.832999945,1.218000054,15.82800007
2017/5/23 8:00,4.68900013,1.541000009,2.309999943,0.319999993,2.28399992,1.004999995,11.95899963
2017/5/23 9:00,4.68900013,2.075999975,2.203000069,0.675000012,2.375999928,1.036000013,10.97399998
2017/5/23 10:00,5.492000103,1.875,2.948999882,0.711000025,2.467000008,1.036000013,10.3409996
2017/5/23 11:00,5.223999977,1.60800004,2.664999962,0.532999992,2.588999987,0.883000016,10.27099991
2017/5/23 12:00,2.411000013,1.20599997,0.462000012,0.142000005,1.949000001,0.913999975,14.35099983
2017/5/23 13:00,3.818000078,1.406999946,1.741000056,0.284000009,1.91900003,0.883000016,12.94400024
2017/5/23 14:00,2.880000114,1.340000033,1.136999965,0.319999993,1.70599997,0.852999985,10.48200035
2017/5/23 15:00,2.746000051,1.20599997,1.207999945,0.319999993,1.523000002,0.670000017,11.46700001
2017/5/23 16:00,3.750999928,1.340000033,1.953999996,0.425999999,1.827999949,0.760999978,9.918999672
2017/5/23 17:00,5.425000191,1.473999977,2.914000034,0.425999999,2.559000015,0.852999985,13.15499973
2017/5/23 18:00,5.357999802,1.340000033,2.878000021,0.248999998,2.618999958,0.822000027,14.63199997
2017/5/23 19:00,5.625999928,1.406999946,3.127000093,0.284000009,2.315000057,0.883000016,14.49100018
2017/5/23 20:00,5.760000229,1.473999977,3.092000008,0.213,2.618999958,1.097000003,13.78800011
2017/5/23 21:00,5.223999977,1.273000002,2.806999922,0.071000002,2.618999958,0.913999975,14.35099983
2017/5/23 22:00,4.487999916,1.273000002,2.309999943,0.071000002,2.071000099,1.279000044,13.22500038
2017/5/23 23:00,4.287000179,1.273000002,2.096999884,0.071000002,2.193000078,1.004999995,12.38099957
2017/5/24 0:00,3.750999928,1.139000058,1.77699995,0,1.85800004,0.975000024,12.59200001
2017/5/24 1:00,3.48300004,0.938000023,1.70599997,0,1.735999942,0.822000027,13.36600018
2017/5/24 2:00,3.348999977,0.938000023,1.669999957,0,1.674999952,0.852999985,13.57699966
2017/5/24 3:00,3.48300004,1.139000058,1.63499999,0,1.827999949,0.944000006,13.71800041
2017/5/24 4:00,3.617000103,1.139000058,1.70599997,0,1.91900003,0.975000024,13.50699997
2017/5/24 5:00,4.622000217,1.004999995,2.523000002,0,2.071000099,0.822000027,12.02900028
2017/5/24 6:00,6.899000168,2.411000013,4.65500021,1.491999984,2.437000036,0.731000006,13.36600018
2017/5/24 7:00,7.099999905,2.009000063,4.477000237,1.243999958,2.163000107,0.822000027,14.27999973
2017/5/24 8:00,3.013999939,2.545000076,1.207999945,1.172999978,1.980000019,0.822000027,14.35099983
2017/5/24 9:00,2.947000027,2.947000027,0.142000005,1.172999978,2.163000107,1.004999995,14.91399956
2017/5/24 10:00,-12.39099979,3.08100009,-15.24499989,1.70599997,2.28399992,0.975000024,15.0539999
